親民黨-新北市-土城區-青山里,23
無效票-新北市-土城區-青山里,10
已領未投-新北市-土城區-青山里,0
未領票-新北市-土城區-青山里,348
民進黨-新北市-土城區-清水里,418
國民黨-新北市-土城區-清水里,414
親民黨-新北市-土城區-清水里,25
無效票-新北市-土城區-清水里,1
已領未投-新北市-土城區-清水里,0
未領票-新北市-土城區-清水里,284
民進黨-新北市-土城區-清水里,400
國民黨-新北市-土城區-清水里,478
親民黨-新北市-土城區-清水里,26
無效票-新北市-土城區-清水里,0
已領未投-新北市-土城區-清水里,0
未領票-新北市-土城區-清水里,336
民進黨-新北市-土城區-清水里,474
國民黨-新北市-土城區-清水里,542
親民黨-新北市-土城區-清水里,25
無效票-新北市-土城區-清水里,5
已領未投-新北市-土城區-清水里,0
未領票-新北市-土城區-清水里,370
民進黨-新北市-土城區-清水里,392
國民黨-新北市-土城區-清水里,512
親民黨-新北市-土城區-清水里,22
無效票-新北市-土城區-清水里,3
已領未投-新北市-土城區-清水里,0
未領票-新北市-土城區-清水里,320
民進黨-新北市-土城區-清水里,533
國民黨-新北市-土城區-清水里,547
親民黨-新北市-土城區-清水里,21
無效票-新北市-土城區-清水里,4
已領未投-新北市-土城區-清水里,0
未領票-新北市-土城區-清水里,368
民進黨-新北市-土城區-永豐里,398
國民黨-新北市-土城區-永豐里,464
親民黨-新北市-土城區-永豐里,18
無效票-新北市-土城區-永豐里,7
已領未投-新北市-土城區-永豐里,0
未領票-新北市-土城區-永豐里,303
民進黨-新北市-土城區-永豐里,362
國民黨-新北市-土城區-永豐里,504
親民黨-新北市-土城區-永豐里,21
無效票-新北市-土城區-永豐里,4
已領未投-新北市-土城區-永豐里,0
未領票-新北市-土城區-永豐里,313
民進黨-新北市-土城區-永豐里,316
國民黨-新北市-土城區-永豐里,583
親民黨-新北市-土城區-永豐里,27
無效票-新北市-土城區-永豐里,0
已領未投-新北市-土城區-永豐里,0
未領票-新北市-土城區-永豐里,200
民進黨-新北市-土城區-永富里,451
國民黨-新北市-土城區-永富里,554
親民黨-新北市-土城區-永富里,28
無效票-新北市-土城區-永富里,8
已領未投-新北市-土城區-永富里,0
未領票-新北市-土城區-永富里,407
民進黨-新北市-土城區-永富里,537
國民黨-新北市-土城區-永富里,530
親民黨-新北市-土城區-永富里,32
無效票-新北市-土城區-永富里,9
已領未投-新北市-土城區-永富里,0
未領票-新北市-土城區-永富里,387
民進黨-新北市-土城區-永富里,437
國民黨-新北市-土城區-永富里,549
親民黨-新北市-土城區-永富里,48
無效票-新北市-土城區-永富里,5
已領未投-新北市-土城區-永富里,0
未領票-新北市-土城區-永富里,412
民進黨-新北市-土城區-廷寮里,453
國民黨-新北市-土城區-廷寮里,437
親民黨-新北市-土城區-廷寮里,25
無效票-新北市-土城區-廷寮里,9
已領未投-新北市-土城區-廷寮里,0
未領票-新北市-土城區-廷寮里,281
民進黨-新北市-土城區-廷寮里,392
國民黨-新北市-土城區-廷寮里,587
親民黨-新北市-土城區-廷寮里,22
無效票-新北市-土城區-廷寮里,4
已領未投-新北市-土城區-廷寮里,0
未領票-新北市-土城區-廷寮里,304
民進黨-新北市-土城區-廷寮里,525
國民黨-新北市-土城區-廷寮里,455
親民黨-新北市-土城區-廷寮里,27
無效票-新北市-土城區-廷寮里,2
已領未投-新北市-土城區-廷寮里,0
未領票-新北市-土城區-廷寮里,328
民進黨-新北市-土城區-金城里,348
國民黨-新北市-土城區-金城里,632
親民黨-新北市-土城區-金城里,16
無效票-新北市-土城區-金城里,1
已領未投-新北市-土城區-金城里,0
未領票-新北市-土城區-金城里,416
民進黨-新北市-土城區-金城里,444
國民黨-新北市-土城區-金城里,666
親民黨-新北市-土城區-金城里,36
無效票-新北市-土城區-金城里,3
已領未投-新北市-土城區-金城里,0
未領票-新北市-土城區-金城里,427
民進黨-新北市-土城區-金城里,516
國民黨-新北市-土城區-金城里,711
親民黨-新北市-土城區-金城里,26
無效票-新北市-土城區-金城里,4
已領未投-新北市-土城區-金城里,1
未領票-新北市-土城區-金城里,445
民進黨-新北市-土城區-廷里,471
國民黨-新北市-土城區-廷里,456
親民黨-新北市-土城區-廷里,16
無效票-新北市-土城區-廷里,4
已領未投-新北市-土城區-廷里,0
未領票-新北市-土城區-廷里,347
民進黨-新北市-土城區-廷里,388
國民黨-新北市-土城區-廷里,496
親民黨-新北市-土城區-廷里,22
無效票-新北市-土城區-廷里,6
已領未投-新北市-土城區-廷里,0
未領票-新北市-土城區-廷里,365
民進黨-新北市-土城區-廷里,376
國民黨-新北市-土城區-廷里,391
親民黨-新北市-土城區-廷里,30
無效票-新北市-土城區-廷里,7
已領未投-新北市-土城區-廷里,0
未領票-新北市-土城區-廷里,390
民進黨-新北市-土城區-廷里,370
國民黨-新北市-土城區-廷里,409
親民黨-新北市-土城區-廷里,22
無效票-新北市-土城區-廷里,0
已領未投-新北市-土城區-廷里,0
未領票-新北市-土城區-廷里,329
民進黨-新北市-土城區-廷里,408
國民黨-新北市-土城區-廷里,503
親民黨-新北市-土城區-廷里,27
無效票-新北市-土城區-廷里,1
已領未投-新北市-土城區-廷里,0
未領票-新北市-土城區-廷里,358
民進黨-新北市-土城區-延吉里,482
國民黨-新北市-土城區-延吉里,383
親民黨-新北市-土城區-延吉里,27
無效票-新北市-土城區-延吉里,6
已領未投-新北市-土城區-延吉里,0
未領票-新北市-土城區-延吉里,331
民進黨-新北市-土城區-延吉里,465
國民黨-新北市-土城區-延吉里,357
親民黨-新北市-土城區-延吉里,24
無效票-新北市-土城區-延吉里,11
已領未投-新北市-土城區-延吉里,0
未領票-新北市-土城區-延吉里,262
民進黨-新北市-土城區-延吉里,457
國民黨-新北市-土城區-延吉里,469
親民黨-新北市-土城區-延吉里,28
無效票-新北市-土城區-延吉里,11
已領未投-新北市-土城區-延吉里,0
未領票-新北市-土城區-延吉里,385
民進黨-新北市-土城區-延壽里,475
國民黨-新北市-土城區-延壽里,491
親民黨-新北市-土城區-延壽里,31
無效票-新北市-土城區-延壽里,9
已領未投-新北市-土城區-延壽里,0
未領票-新北市-土城區-延壽里,343
民進黨-新北市-土城區-延壽里,445
國民黨-新北市-土城區-延壽里,404
親民黨-新北市-土城區-延壽里,17
無效票-新北市-土城區-延壽里,7
已領未投-新北市-土城區-延壽里,0
未領票-新北市-土城區-延壽里,307
民進黨-新北市-土城區-延壽里,437
國民黨-新北市-土城區-延壽里,503
親民黨-新北市-土城區-延壽里,24
無效票-新北市-土城區-延壽里,7
已領未投-新北市-土城區-延壽里,0
未領票-新北市-土城區-延壽里,381
民進黨-新北市-土城區-延祿里,345
國民黨-新北市-土城區-延祿里,505
親民黨-新北市-土城區-延祿里,22
無效票-新北市-土城區-延祿里,2
已領未投-新北市-土城區-延祿里,0
未領票-新北市-土城區-延祿里,317
民進黨-新北市-土城區-延祿里,394
國民黨-新北市-土城區-延祿里,372
親民黨-新北市-土城區-延祿里,20
無效票-新北市-土城區-延祿里,7
已領未投-新北市-土城區-延祿里,0
未領票-新北市-土城區-延祿里,299
民進黨-新北市-土城區-延祿里,487
國民黨-新北市-土城區-延祿里,372
親民黨-新北市-土城區-延祿里,25
無效票-新北市-土城區-延祿里,7
已領未投-新北市-土城區-延祿里,0
未領票-新北市-土城區-延祿里,319
民進黨-新北市-土城區-平和里,511
國民黨-新北市-土城區-平和里,499
親民黨-新北市-土城區-平和里,35
無效票-新北市-土城區-平和里,14
已領未投-新北市-土城區-平和里,0
未領票-新北市-土城區-平和里,345
民進黨-新北市-土城區-平和里,570
國民黨-新北市-土城區-平和里,529
親民黨-新北市-土城區-平和里,38
無效票-新北市-土城區-平和里,7
已領未投-新北市-土城區-平和里,0
未領票-新北市-土城區-平和里,322
民進黨-新北市-土城區-平和里,482
國民黨-新北市-土城區-平和里,559
親民黨-新北市-土城區-平和里,30
無效票-新北市-土城區-平和里,2
已領未投-新北市-土城區-平和里,0
未領票-新北市-土城區-平和里,305
民進黨-新北市-土城區-平和里,533
國民黨-新北市-土城區-平和里,532
親民黨-新北市-土城區-平和里,37
無效票-新北市-土城區-平和里,7
已領未投-新北市-土城區-平和里,0
未領票-新北市-土城區-平和里,360
民進黨-新北市-土城區-安和里,489
國民黨-新北市-土城區-安和里,462
親民黨-新北市-土城區-安和里,24
無效票-新北市-土城區-安和里,8
已領未投-新北市-土城區-安和里,0
未領票-新北市-土城區-安和里,302
民進黨-新北市-土城區-安和里,526
國民黨-新北市-土城區-安和里,449
親民黨-新北市-土城區-安和里,32
無效票-新北市-土城區-安和里,5
已領未投-新北市-土城區-安和里,0
未領票-新北市-土城區-安和里,348
民進黨-新北市-土城區-安和里,464
國民黨-新北市-土城區-安和里,582
親民黨-新北市-土城區-安和里,25
無效票-新北市-土城區-安和里,4
已領未投-新北市-土城區-安和里,0
未領票-新北市-土城區-安和里,368
民進黨-新北市-土城區-延和里,484
國民黨-新北市-土城區-延和里,425
親民黨-新北市-土城區-延和里,24
無效票-新北市-土城區-延和里,2
已領未投-新北市-土城區-延和里,0
未領票-新北市-土城區-延和里,313
民進黨-新北市-土城區-延和里,421
國民黨-新北市-土城區-延和里,507
親民黨-新北市-土城區-延和里,28
無效票-新北市-土城區-延和里,6
已領未投-新北市-土城區-延和里,0
未領票-新北市-土城區-延和里,332
民進黨-新北市-土城區-延和里,491
國民黨-新北市-土城區-延和里,494
親民黨-新北市-土城區-延和里,36
無效票-新北市-土城區-延和里,4
已領未投-新北市-土城區-延和里,0
未領票-新北市-土城區-延和里,370
民進黨-新北市-土城區-延和里,621
國民黨-新北市-土城區-延和里,339
親民黨-新北市-土城區-延和里,32
無效票-新北市-土城區-延和里,6
已領未投-新北市-土城區-延和里,0
未領票-新北市-土城區-延和里,396
民進黨-新北市-三峽區-三峽里,105
國民黨-新北市-三峽區-三峽里,105
親民黨-新北市-三峽區-三峽里,8
無效票-新北市-三峽區-三峽里,1
已領未投-新北市-三峽區-三峽里,0
未領票-新北市-三峽區-三峽里,58
民進黨-新北市-三峽區-秀川里,153
國民黨-新北市-三峽區-秀川里,200
親民黨-新北市-三峽區-秀川里,14
無效票-新北市-三峽區-秀川里,0
已領未投-新北市-三峽區-秀川里,0
未領票-新北市-三峽區-秀川里,115
民進黨-新北市-三峽區-八張里,560
國民黨-新北市-三峽區-八張里,540
親民黨-新北市-三峽區-八張里,36
無效票-新北市-三峽區-八張里,5
已領未投-新北市-三峽區-八張里,0
未領票-新北市-三峽區-八張里,376
民進黨-新北市-三峽區-八張里,478
國民黨-新北市-三峽區-八張里,515
親民黨-新北市-三峽區-八張里,32
無效票-新北市-三峽區-八張里,3
已領未投-新北市-三峽區-八張里,0
未領票-新北市-三峽區-八張里,396
民進黨-新北市-三峽區-中埔里,232
國民黨-新北市-三峽區-中埔里,304
親民黨-新北市-三峽區-中埔里,20
無效票-新北市-三峽區-中埔里,3
已領未投-新北市-三峽區-中埔里,0
未領票-新北市-三峽區-中埔里,220
民進黨-新北市-三峽區-中埔里,327
國民黨-新北市-三峽區-中埔里,368
親民黨-新北市-三峽區-中埔里,23
無效票-新北市-三峽區-中埔里,6
已領未投-新北市-三峽區-中埔里,0
未領票-新北市-三峽區-中埔里,275
民進黨-新北市-三峽區-弘道里,432
國民黨-新北市-三峽區-弘道里,292
親民黨-新北市-三峽區-弘道里,17
無效票-新北市-三峽區-弘道里,8
已領未投-新北市-三峽區-弘道里,0
未領票-新北市-三峽區-弘道里,294
民進黨-新北市-三峽區-永里,397
國民黨-新北市-三峽區-永里,484
親民黨-新北市-三峽區-永里,23
無效票-新北市-三峽區-永里,2
已領未投-新北市-三峽區-永里,0
未領票-新北市-三峽區-永里,288
民進黨-新北市-三峽區-永里,447
國民黨-新北市-三峽區-永里,412
親民黨-新北市-三峽區-永里,20
